Unnamed-0,June-30,Unnamed-2
($ in millions),2019,2018
Land,$35.6,$34.8
Buildings and building equipment,512.9,500.0
Machinery and equipment,"2,183.6","2,129.0"
Construction in progress,150.7,83.6
Total at cost,"2,882.8","2,747.4"
Less: accumulated depreciation and amortization,"1,516.6","1,434.0"
"Total property, plant, and equipment","$1,366.2","$1,313.4"
